DateTime,League,GameDay,Home,Away,FullTimeHomeScore,FullTimeAwayScore,HalftimeHomeScore,HalftimeAwayScore,FullTimeResult
10/24/2017 00:00:00,E2,0,Oldham,Bury,2,1,1,0,H
10/28/2017 00:00:00,E2,0,Bristol Rvs,Milton Keynes Dons,2,0,0,0,H
10/28/2017 00:00:00,E2,0,Bury,Doncaster,0,1,0,0,A
10/28/2017 00:00:00,E2,0,Charlton,AFC Wimbledon,1,0,0,0,H
10/28/2017 00:00:00,E2,0,Fleetwood Town,Oxford,2,0,0,0,H
10/28/2017 00:00:00,E2,0,Northampton,Blackpool,1,0,1,0,H
10/28/2017 00:00:00,E2,0,Oldham,Scunthorpe,2,3,1,2,A
10/28/2017 00:00:00,E2,0,Peterboro,Shrewsbury,1,0,1,0,H
10/28/2017 00:00:00,E2,0,Plymouth,Rochdale,1,1,1,1,D
10/28/2017 00:00:00,E2,0,Portsmouth,Bradford,0,1,0,0,A
10/28/2017 00:00:00,E2,0,Rotherham,Gillingham,1,3,0,1,A
10/28/2017 00:00:00,E2,0,Walsall,Southend,0,1,0,1,A
10/28/2017 00:00:00,E2,0,Wigan,Blackburn,0,0,0,0,D
10/31/2017 00:00:00,E2,0,Blackburn,Fleetwood Town,2,2,0,0,D
11/11/2017 00:00:00,E2,0,Blackpool,Portsmouth,2,3,0,0,A
11/11/2017 00:00:00,E2,0,Bradford,Plymouth,0,1,0,1,A
11/11/2017 00:00:00,E2,0,Doncaster,Rotherham,1,1,0,0,D
11/11/2017 00:00:00,E2,0,Gillingham,Bury,1,1,0,1,D
11/11/2017 00:00:00,E2,0,Milton Keynes Dons,Fleetwood Town,1,0,1,0,H
11/11/2017 00:00:00,E2,0,Oxford,Northampton,1,2,1,2,A
11/11/2017 00:00:00,E2,0,Scunthorpe,Bristol Rvs,1,0,0,0,H
11/12/2017 00:00:00,E2,0,AFC Wimbledon,Peterboro,2,2,2,2,D
11/18/2017 00:00:00,E2,0,Bristol Rvs,AFC Wimbledon,1,3,0,2,A
11/18/2017 00:00:00,E2,0,Bury,Blackburn,0,3,0,2,A
11/18/2017 00:00:00,E2,0,Charlton,Milton Keynes Dons,2,2,1,0,D
11/18/2017 00:00:00,E2,0,Fleetwood Town,Doncaster,0,0,0,0,D
11/18/2017 00:00:00,E2,0,Northampton,Scunthorpe,0,3,0,0,A
11/18/2017 00:00:00,E2,0,Oldham,Rochdale,3,1,1,1,H
11/18/2017 00:00:00,E2,0,Peterboro,Blackpool,0,1,0,1,A
11/18/2017 00:00:00,E2,0,Plymouth,Oxford,0,4,0,1,A
11/18/2017 00:00:00,E2,0,Portsmouth,Southend,1,0,0,0,H
11/18/2017 00:00:00,E2,0,Rotherham,Shrewsbury,1,2,0,1,A
11/18/2017 00:00:00,E2,0,Walsall,Gillingham,0,1,0,1,A
11/18/2017 00:00:00,E2,0,Wigan,Bradford,1,2,1,1,A
11/21/2017 00:00:00,E2,0,Blackpool,Gillingham,1,1,1,0,D
11/21/2017 00:00:00,E2,0,Bradford,Scunthorpe,1,2,1,1,A
11/21/2017 00:00:00,E2,0,Bury,Shrewsbury,1,0,0,0,H
11/21/2017 00:00:00,E2,0,Charlton,Rochdale,2,1,1,1,H
11/21/2017 00:00:00,E2,0,Milton Keynes Dons,Southend,1,1,0,1,D
11/21/2017 00:00:00,E2,0,Oldham,AFC Wimbledon,0,0,0,0,D
11/21/2017 00:00:00,E2,0,Oxford,Blackburn,2,4,1,3,A
11/21/2017 00:00:00,E2,0,Peterboro,Portsmouth,2,1,0,0,H
11/21/2017 00:00:00,E2,0,Plymouth,Northampton,2,0,1,0,H
11/21/2017 00:00:00,E2,0,Walsall,Fleetwood Town,4,2,2,1,H
11/21/2017 00:00:00,E2,0,Wigan,Doncaster,3,0,2,0,H
11/25/2017 00:00:00,E2,0,AFC Wimbledon,Walsall,1,2,1,2,A
11/25/2017 00:00:00,E2,0,Blackburn,Bristol Rvs,2,1,0,0,H
11/25/2017 00:00:00,E2,0,Doncaster,Milton Keynes Dons,2,1,0,1,H
11/25/2017 00:00:00,E2,0,Fleetwood Town,Blackpool,0,0,0,0,D
11/25/2017 00:00:00,E2,0,Gillingham,Oldham,0,0,0,0,D
11/25/2017 00:00:00,E2,0,Northampton,Bury,0,0,0,0,D
11/25/2017 00:00:00,E2,0,Portsmouth,Plymouth,1,0,1,0,H
11/25/2017 00:00:00,E2,0,Rochdale,Peterboro,2,0,2,0,H
11/25/2017 00:00:00,E2,0,Rotherham,Wigan,1,3,1,2,A
11/25/2017 00:00:00,E2,0,Scunthorpe,Charlton,2,0,0,0,H
11/25/2017 00:00:00,E2,0,Shrewsbury,Bradford,0,1,0,0,A
11/25/2017 00:00:00,E2,0,Southend,Oxford,1,1,1,1,D
11/28/2017 00:00:00,E2,0,Blackpool,Blackburn,2,4,1,2,A
11/28/2017 00:00:00,E2,0,Charlton,Peterboro,2,2,0,1,D
12/02/2017 00:00:00,E2,0,Bristol Rvs,Rotherham,2,1,0,0,H
12/02/2017 00:00:00,E2,0,Southend,Oldham,2,0,1,0,H
12/09/2017 00:00:00,E2,0,Blackpool,Rotherham,1,2,1,0,A
12/09/2017 00:00:00,E2,0,Bradford,Rochdale,4,3,3,2,H
12/09/2017 00:00:00,E2,0,Bristol Rvs,Southend,3,0,1,0,H
12/09/2017 00:00:00,E2,0,Charlton,Portsmouth,0,1,0,0,A
12/09/2017 00:00:00,E2,0,Milton Keynes Dons,Shrewsbury,1,1,0,0,D
12/09/2017 00:00:00,E2,0,Oldham,Northampton,5,1,3,0,H
12/09/2017 00:00:00,E2,0,Oxford,Doncaster,1,0,0,0,H
12/09/2017 00:00:00,E2,0,Peterboro,Blackburn,2,3,1,0,A
12/09/2017 00:00:00,E2,0,Plymouth,Gillingham,2,1,0,0,H
12/09/2017 00:00:00,E2,0,Walsall,Scunthorpe,1,0,1,0,H
12/09/2017 00:00:00,E2,0,Wigan,Fleetwood Town,2,0,2,0,H
12/16/2017 00:00:00,E2,0,AFC Wimbledon,Wigan,0,4,0,0,A
12/16/2017 00:00:00,E2,0,Blackburn,Charlton,2,0,1,0,H
12/16/2017 00:00:00,E2,0,Doncaster,Oldham,1,1,0,0,D
12/16/2017 00:00:00,E2,0,Gillingham,Bristol Rvs,4,1,2,0,H
12/16/2017 00:00:00,E2,0,Northampton,Walsall,2,1,2,1,H
12/16/2017 00:00:00,E2,0,Portsmouth,Bury,1,0,0,0,H
12/16/2017 00:00:00,E2,0,Rochdale,Oxford,0,0,0,0,D
12/16/2017 00:00:00,E2,0,Rotherham,Plymouth,1,1,0,0,D
12/16/2017 00:00:00,E2,0,Scunthorpe,Milton Keynes Dons,2,2,2,1,D
12/16/2017 00:00:00,E2,0,Shrewsbury,Blackpool,1,0,0,0,H
12/16/2017 00:00:00,E2,0,Southend,Bradford,1,2,0,1,A
12/17/2017 00:00:00,E2,0,Fleetwood Town,Peterboro,2,3,1,0,A
12/22/2017 00:00:00,E2,0,Fleetwood Town,Gillingham,0,2,0,2,A
12/23/2017 00:00:00,E2,0,AFC Wimbledon,Bradford,2,1,1,0,H
12/23/2017 00:00:00,E2,0,Bristol Rvs,Doncaster,0,1,0,1,A
12/23/2017 00:00:00,E2,0,Charlton,Blackpool,1,1,1,0,D
12/23/2017 00:00:00,E2,0,Northampton,Blackburn,1,1,1,0,D
12/23/2017 00:00:00,E2,0,Oxford,Wigan,0,7,0,3,A
12/23/2017 00:00:00,E2,0,Peterboro,Bury,3,0,1,0,H
12/23/2017 00:00:00,E2,0,Plymouth,Oldham,4,1,2,0,H
12/23/2017 00:00:00,E2,0,Rochdale,Walsall,1,1,0,0,D
12/23/2017 00:00:00,E2,0,Rotherham,Milton Keynes Dons,2,1,2,1,H
12/23/2017 00:00:00,E2,0,Scunthorpe,Southend,3,1,1,1,H
12/23/2017 00:00:00,E2,0,Shrewsbury,Portsmouth,2,0,0,0,H
12/26/2017 00:00:00,E2,0,Blackburn,Rochdale,2,0,2,0,H
12/26/2017 00:00:00,E2,0,Blackpool,Scunthorpe,2,3,1,2,A
12/26/2017 00:00:00,E2,0,Bradford,Peterboro,1,3,0,2,A
12/26/2017 00:00:00,E2,0,Bury,Rotherham,0,3,0,2,A
12/26/2017 00:00:00,E2,0,Doncaster,Northampton,3,0,2,0,H
12/26/2017 00:00:00,E2,0,Gillingham,Oxford,1,1,0,0,D
12/26/2017 00:00:00,E2,0,Milton Keynes Dons,Plymouth,0,1,0,1,A
12/26/2017 00:00:00,E2,0,Oldham,Fleetwood Town,1,2,0,0,A
12/26/2017 00:00:00,E2,0,Portsmouth,AFC Wimbledon,2,1,1,0,H
12/26/2017 00:00:00,E2,0,Southend,Charlton,3,1,2,0,H
12/26/2017 00:00:00,E2,0,Walsall,Bristol Rvs,0,0,0,0,D
12/26/2017 00:00:00,E2,0,Wigan,Shrewsbury,0,0,0,0,D
12/29/2017 00:00:00,E2,0,Doncaster,Rochdale,2,0,2,0,H
12/29/2017 00:00:00,E2,0,Wigan,Charlton,0,0,0,0,D
12/30/2017 00:00:00,E2,0,Blackburn,Scunthorpe,2,2,1,1,D
12/30/2017 00:00:00,E2,0,Blackpool,Plymouth,2,2,0,2,D
12/30/2017 00:00:00,E2,0,Bradford,Oxford,3,2,1,0,H
12/30/2017 00:00:00,E2,0,Bury,Fleetwood Town,0,2,0,1,A
12/30/2017 00:00:00,E2,0,Gillingham,AFC Wimbledon,2,2,0,0,D
12/30/2017 00:00:00,E2,0,Milton Keynes Dons,Peterboro,1,0,1,0,H
12/30/2017 00:00:00,E2,0,Oldham,Bristol Rvs,1,1,0,0,D
12/30/2017 00:00:00,E2,0,Portsmouth,Northampton,3,1,2,1,H
12/30/2017 00:00:00,E2,0,Southend,Shrewsbury,1,2,0,2,A
12/30/2017 00:00:00,E2,0,Walsall,Rotherham,1,2,1,1,A
01/01/2018 00:00:00,E2,0,AFC Wimbledon,Southend,2,0,1,0,H
01/01/2018 00:00:00,E2,0,Bristol Rvs,Portsmouth,2,1,0,0,H
01/01/2018 00:00:00,E2,0,Charlton,Gillingham,1,2,0,2,A
01/01/2018 00:00:00,E2,0,Fleetwood Town,Bradford,1,2,1,0,A
01/01/2018 00:00:00,E2,0,Northampton,Wigan,0,1,0,1,A
01/01/2018 00:00:00,E2,0,Oxford,Milton Keynes Dons,3,1,2,1,H
01/01/2018 00:00:00,E2,0,Peterboro,Doncaster,1,1,1,0,D
01/01/2018 00:00:00,E2,0,Plymouth,Walsall,1,0,0,0,H
01/01/2018 00:00:00,E2,0,Rochdale,Blackpool,1,2,0,0,A
01/01/2018 00:00:00,E2,0,Rotherham,Blackburn,1,1,0,0,D
01/01/2018 00:00:00,E2,0,Scunthorpe,Bury,1,0,0,0,H
01/01/2018 00:00:00,E2,0,Shrewsbury,Oldham,1,0,1,0,H
01/06/2018 00:00:00,E2,0,Charlton,Oldham,1,0,1,0,H
01/06/2018 00:00:00,E2,0,Northampton,Southend,3,1,1,1,H
01/06/2018 00:00:00,E2,0,Oxford,Blackpool,1,0,0,0,H
01/06/2018 00:00:00,E2,0,Plymouth,Bury,3,0,2,0,H
01/13/2018 00:00:00,E2,0,Blackburn,Shrewsbury,3,1,1,1,H
01/13/2018 00:00:00,E2,0,Blackpool,Bristol Rvs,0,0,0,0,D
01/13/2018 00:00:00,E2,0,Bradford,Northampton,1,2,0,1,A
01/13/2018 00:00:00,E2,0,Bury,Charlton,0,1,0,0,A
01/13/2018 00:00:00,E2,0,Doncaster,Plymouth,1,1,1,0,D
01/13/2018 00:00:00,E2,0,Gillingham,Rochdale,2,1,1,1,H
01/13/2018 00:00:00,E2,0,Milton Keynes Dons,AFC Wimbledon,0,0,0,0,D
01/13/2018 00:00:00,E2,0,Oldham,Rotherham,1,1,1,1,D
01/13/2018 00:00:00,E2,0,Portsmouth,Scunthorpe,1,1,1,0,D
01/13/2018 00:00:00,E2,0,Southend,Fleetwood Town,1,2,0,0,A
01/13/2018 00:00:00,E2,0,Walsall,Oxford,2,1,1,0,H
01/13/2018 00:00:00,E2,0,Wigan,Peterboro,0,0,0,0,D
01/20/2018 00:00:00,E2,0,AFC Wimbledon,Blackpool,2,0,0,0,H
01/20/2018 00:00:00,E2,0,Bristol Rvs,Bradford,3,1,0,1,H
01/20/2018 00:00:00,E2,0,Charlton,Walsall,3,1,1,1,H
01/20/2018 00:00:00,E2,0,Fleetwood Town,Blackburn,1,2,0,1,A
01/20/2018 00:00:00,E2,0,Northampton,Milton Keynes Dons,2,1,2,1,H
01/20/2018 00:00:00,E2,0,Oxford,Bury,1,2,1,0,A
01/20/2018 00:00:00,E2,0,Peterboro,Oldham,3,0,0,0,H
01/20/2018 00:00:00,E2,0,Plymouth,Wigan,1,3,1,2,A
01/20/2018 00:00:00,E2,0,Rotherham,Portsmouth,1,0,0,0,H
01/20/2018 00:00:00,E2,0,Scunthorpe,Gillingham,1,3,0,1,A
01/20/2018 00:00:00,E2,0,Shrewsbury,Doncaster,2,2,1,0,D
01/23/2018 00:00:00,E2,0,Rotherham,Bradford,2,0,1,0,H
01/23/2018 00:00:00,E2,0,Scunthorpe,Doncaster,1,1,1,0,D
01/27/2018 00:00:00,E2,0,Blackburn,Northampton,1,1,0,1,D
01/27/2018 00:00:00,E2,0,Bradford,AFC Wimbledon,0,4,0,1,A
01/27/2018 00:00:00,E2,0,Doncaster,Bristol Rvs,1,3,1,1,A
01/27/2018 00:00:00,E2,0,Gillingham,Fleetwood Town,2,1,0,1,H
01/27/2018 00:00:00,E2,0,Oldham,Plymouth,1,2,0,2,A
01/27/2018 00:00:00,E2,0,Portsmouth,Shrewsbury,0,1,0,1,A
01/27/2018 00:00:00,E2,0,Southend,Scunthorpe,3,2,1,1,H
01/30/2018 00:00:00,E2,0,Blackburn,Walsall,3,1,2,1,H
02/03/2018 00:00:00,E2,0,Bristol Rvs,Shrewsbury,1,2,0,0,A
02/03/2018 00:00:00,E2,0,Bury,Blackpool,1,1,0,0,D
02/03/2018 00:00:00,E2,0,Charlton,Oxford,2,3,0,0,A
02/03/2018 00:00:00,E2,0,Fleetwood Town,Scunthorpe,2,3,1,2,A
02/03/2018 00:00:00,E2,0,Northampton,Rochdale,0,1,0,0,A
02/03/2018 00:00:00,E2,0,Oldham,Bradford,2,1,1,0,H
02/03/2018 00:00:00,E2,0,Peterboro,Southend,0,1,0,1,A
02/03/2018 00:00:00,E2,0,Plymouth,Blackburn,2,0,2,0,H
02/03/2018 00:00:00,E2,0,Portsmouth,Doncaster,2,2,1,1,D
02/03/2018 00:00:00,E2,0,Rotherham,AFC Wimbledon,2,0,1,0,H
02/03/2018 00:00:00,E2,0,Walsall,Milton Keynes Dons,1,0,0,0,H
02/03/2018 00:00:00,E2,0,Wigan,Gillingham,2,0,2,0,H
02/06/2018 00:00:00,E2,0,Bury,AFC Wimbledon,2,1,2,1,H
02/10/2018 00:00:00,E2,0,AFC Wimbledon,Northampton,1,3,0,1,A
02/10/2018 00:00:00,E2,0,Blackburn,Oldham,2,2,0,2,D
02/10/2018 00:00:00,E2,0,Blackpool,Walsall,2,2,1,1,D
02/10/2018 00:00:00,E2,0,Bradford,Bury,2,2,0,0,D
02/10/2018 00:00:00,E2,0,Doncaster,Charlton,1,1,0,1,D
02/10/2018 00:00:00,E2,0,Gillingham,Peterboro,1,1,0,0,D
02/10/2018 00:00:00,E2,0,Milton Keynes Dons,Portsmouth,1,2,1,0,A
02/10/2018 00:00:00,E2,0,Oxford,Bristol Rvs,1,2,1,0,A
02/10/2018 00:00:00,E2,0,Scunthorpe,Rotherham,1,2,0,1,A
02/10/2018 00:00:00,E2,0,Shrewsbury,Plymouth,1,2,1,1,A
02/10/2018 00:00:00,E2,0,Southend,Wigan,3,1,2,0,H
02/13/2018 00:00:00,E2,0,Bristol Rvs,Rochdale,3,2,0,1,H
02/13/2018 00:00:00,E2,0,Bury,Southend,0,0,0,0,D
02/13/2018 00:00:00,E2,0,Charlton,Bradford,1,1,1,0,D
02/13/2018 00:00:00,E2,0,Fleetwood Town,Shrewsbury,1,2,0,1,A
02/13/2018 00:00:00,E2,0,Northampton,Gillingham,1,2,0,2,A
02/13/2018 00:00:00,E2,0,Oldham,Milton Keynes Dons,1,0,1,0,H
02/13/2018 00:00:00,E2,0,Peterboro,Scunthorpe,2,2,2,1,D
02/13/2018 00:00:00,E2,0,Plymouth,AFC Wimbledon,4,2,3,1,H
02/13/2018 00:00:00,E2,0,Portsmouth,Blackburn,1,2,0,1,A
02/13/2018 00:00:00,E2,0,Rotherham,Oxford,3,1,2,1,H
02/13/2018 00:00:00,E2,0,Walsall,Doncaster,4,2,3,0,H
02/13/2018 00:00:00,E2,0,Wigan,Blackpool,0,2,0,2,A
02/17/2018 00:00:00,E2,0,AFC Wimbledon,Bristol Rvs,1,0,0,0,H
02/17/2018 00:00:00,E2,0,Doncaster,Fleetwood Town,3,0,2,0,H
02/17/2018 00:00:00,E2,0,Gillingham,Walsall,0,0,0,0,D
02/17/2018 00:00:00,E2,0,Milton Keynes Dons,Charlton,1,2,0,1,A
02/17/2018 00:00:00,E2,0,Oxford,Plymouth,0,1,0,1,A
02/17/2018 00:00:00,E2,0,Scunthorpe,Northampton,2,2,1,1,D
02/17/2018 00:00:00,E2,0,Shrewsbury,Rotherham,0,1,0,1,A
02/17/2018 00:00:00,E2,0,Southend,Portsmouth,3,1,2,1,H
02/18/2018 00:00:00,E2,0,Blackpool,Peterboro,1,1,1,1,D
02/19/2018 00:00:00,E2,0,Blackburn,Bury,2,0,0,0,H
02/20/2018 00:00:00,E2,0,Fleetwood Town,Portsmouth,1,2,0,1,A
02/20/2018 00:00:00,E2,0,Shrewsbury,Gillingham,1,1,1,0,D
02/21/2018 00:00:00,E2,0,Rochdale,Milton Keynes Dons,0,0,0,0,D
02/24/2018 00:00:00,E2,0,Bristol Rvs,Scunthorpe,1,1,0,0,D
02/24/2018 00:00:00,E2,0,Bury,Gillingham,2,1,2,0,H
02/24/2018 00:00:00,E2,0,Charlton,Shrewsbury,0,2,0,0,A
02/24/2018 00:00:00,E2,0,Fleetwood Town,Milton Keynes Dons,1,1,0,1,D
02/24/2018 00:00:00,E2,0,Northampton,Oxford,0,0,0,0,D
02/24/2018 00:00:00,E2,0,Peterboro,AFC Wimbledon,1,1,0,0,D
02/24/2018 00:00:00,E2,0,Plymouth,Bradford,1,0,1,0,H
02/24/2018 00:00:00,E2,0,Portsmouth,Blackpool,0,2,0,1,A
02/24/2018 00:00:00,E2,0,Rotherham,Doncaster,2,1,0,1,H
02/24/2018 00:00:00,E2,0,Walsall,Blackburn,1,2,1,2,A
02/24/2018 00:00:00,E2,0,Wigan,Rochdale,1,0,1,0,H
02/27/2018 00:00:00,E2,0,AFC Wimbledon,Blackburn,0,3,0,1,A
02/27/2018 00:00:00,E2,0,Peterboro,Walsall,2,1,1,1,H
03/03/2018 00:00:00,E2,0,Milton Keynes Dons,Bristol Rvs,0,1,0,0,A
03/03/2018 00:00:00,E2,0,Scunthorpe,Oldham,0,2,0,0,A
03/03/2018 00:00:00,E2,0,Southend,Walsall,0,3,0,0,A
03/04/2018 00:00:00,E2,0,Blackburn,Wigan,2,2,2,0,D
03/06/2018 00:00:00,E2,0,Walsall,Rochdale,0,3,0,1,A
03/10/2018 00:00:00,E2,0,AFC Wimbledon,Oxford,2,1,1,1,H
03/10/2018 00:00:00,E2,0,Blackburn,Blackpool,3,0,1,0,H
03/10/2018 00:00:00,E2,0,Bristol Rvs,Northampton,1,1,1,0,D
03/10/2018 00:00:00,E2,0,Bury,Oldham,2,2,2,1,D
03/10/2018 00:00:00,E2,0,Fleetwood Town,Plymouth,1,1,0,1,D
03/10/2018 00:00:00,E2,0,Peterboro,Charlton,4,1,1,0,H
03/10/2018 00:00:00,E2,0,Portsmouth,Gillingham,1,3,1,0,A
03/10/2018 00:00:00,E2,0,Rotherham,Rochdale,0,1,0,0,A
03/10/2018 00:00:00,E2,0,Shrewsbury,Walsall,2,0,1,0,H
03/10/2018 00:00:00,E2,0,Southend,Doncaster,0,0,0,0,D
03/10/2018 00:00:00,E2,0,Wigan,Scunthorpe,3,3,2,2,D
03/13/2018 00:00:00,E2,0,Blackpool,Charlton,1,0,0,0,H
03/13/2018 00:00:00,E2,0,Bury,Peterboro,0,1,0,0,A
03/13/2018 00:00:00,E2,0,Milton Keynes Dons,Rotherham,3,2,2,1,H
03/13/2018 00:00:00,E2,0,Rochdale,Southend,0,0,0,0,D
03/14/2018 00:00:00,E2,0,Bradford,Wigan,0,1,0,0,A
03/17/2018 00:00:00,E2,0,Blackpool,Southend,1,1,1,1,D
03/17/2018 00:00:00,E2,0,Charlton,Fleetwood Town,0,0,0,0,D
03/17/2018 00:00:00,E2,0,Milton Keynes Dons,Bury,2,1,1,0,H
03/17/2018 00:00:00,E2,0,Northampton,Rotherham,0,3,0,1,A
03/17/2018 00:00:00,E2,0,Oldham,Portsmouth,0,2,0,2,A
03/17/2018 00:00:00,E2,0,Oxford,Peterboro,2,1,1,0,H
03/17/2018 00:00:00,E2,0,Plymouth,Bristol Rvs,3,2,1,2,H
03/17/2018 00:00:00,E2,0,Rochdale,AFC Wimbledon,1,1,1,1,D
03/17/2018 00:00:00,E2,0,Scunthorpe,Shrewsbury,1,2,1,0,A
03/19/2018 00:00:00,E2,0,Doncaster,Bradford,2,0,0,0,H
03/20/2018 00:00:00,E2,0,Northampton,Shrewsbury,1,1,1,0,D
03/20/2018 00:00:00,E2,0,Rochdale,Fleetwood Town,0,2,0,0,A
03/21/2018 00:00:00,E2,0,Walsall,Wigan,0,3,0,3,A
03/24/2018 00:00:00,E2,0,Bradford,Gillingham,1,0,0,0,H
03/24/2018 00:00:00,E2,0,Bury,Wigan,0,2,0,1,A
03/24/2018 00:00:00,E2,0,Charlton,Plymouth,2,0,2,0,H
03/24/2018 00:00:00,E2,0,Fleetwood Town,Northampton,2,0,1,0,H
03/24/2018 00:00:00,E2,0,Milton Keynes Dons,Blackpool,0,0,0,0,D
03/24/2018 00:00:00,E2,0,Peterboro,Bristol Rvs,1,1,0,0,D
03/24/2018 00:00:00,E2,0,Scunthorpe,Rochdale,1,1,0,1,D
03/24/2018 00:00:00,E2,0,Shrewsbury,AFC Wimbledon,1,0,0,0,H
03/24/2018 00:00:00,E2,0,Southend,Rotherham,2,0,1,0,H
03/25/2018 00:00:00,E2,0,Portsmouth,Oxford,3,0,1,0,H
03/29/2018 00:00:00,E2,0,Blackburn,Bradford,2,0,0,0,H
03/29/2018 00:00:00,E2,0,Gillingham,Milton Keynes Dons,1,2,1,1,A
03/30/2018 00:00:00,E2,0,AFC Wimbledon,Fleetwood Town,0,1,0,1,A
03/30/2018 00:00:00,E2,0,Blackpool,Doncaster,1,2,0,1,A
03/30/2018 00:00:00,E2,0,Bristol Rvs,Bury,2,1,0,0,H
03/30/2018 00:00:00,E2,0,Northampton,Charlton,0,4,0,2,A
03/30/2018 00:00:00,E2,0,Oxford,Scunthorpe,1,1,0,1,D
03/30/2018 00:00:00,E2,0,Plymouth,Southend,4,0,2,0,H
03/30/2018 00:00:00,E2,0,Rochdale,Shrewsbury,3,1,1,1,H
03/30/2018 00:00:00,E2,0,Rotherham,Peterboro,1,1,0,0,D
03/30/2018 00:00:00,E2,0,Wigan,Oldham,3,0,1,0,H
03/31/2018 00:00:00,E2,0,Walsall,Portsmouth,0,1,0,0,A
04/02/2018 00:00:00,E2,0,Charlton,Rotherham,3,1,1,0,H
04/02/2018 00:00:00,E2,0,Fleetwood Town,Bristol Rvs,2,0,0,0,H
04/02/2018 00:00:00,E2,0,Milton Keynes Dons,Blackburn,1,2,0,2,A
04/02/2018 00:00:00,E2,0,Oldham,Blackpool,2,1,0,1,H
04/02/2018 00:00:00,E2,0,Peterboro,Northampton,2,0,2,0,H
04/02/2018 00:00:00,E2,0,Portsmouth,Wigan,2,1,1,0,H
04/02/2018 00:00:00,E2,0,Shrewsbury,Oxford,3,2,1,0,H
04/02/2018 00:00:00,E2,0,Southend,Gillingham,4,0,4,0,H
04/03/2018 00:00:00,E2,0,Bury,Rochdale,0,2,0,2,A
04/07/2018 00:00:00,E2,0,AFC Wimbledon,Scunthorpe,1,1,1,0,D
04/07/2018 00:00:00,E2,0,Blackburn,Southend,1,0,0,0,H
04/07/2018 00:00:00,E2,0,Blackpool,Bradford,5,0,3,0,H
04/07/2018 00:00:00,E2,0,Bristol Rvs,Charlton,1,1,1,1,D
04/07/2018 00:00:00,E2,0,Gillingham,Doncaster,0,0,0,0,D
04/07/2018 00:00:00,E2,0,Oxford,Oldham,0,0,0,0,D
04/07/2018 00:00:00,E2,0,Plymouth,Peterboro,2,1,1,1,H
04/07/2018 00:00:00,E2,0,Rochdale,Portsmouth,3,3,1,1,D
04/07/2018 00:00:00,E2,0,Rotherham,Fleetwood Town,3,2,1,1,H
04/07/2018 00:00:00,E2,0,Walsall,Bury,1,0,0,0,H
04/07/2018 00:00:00,E2,0,Wigan,Milton Keynes Dons,5,1,2,1,H
04/10/2018 00:00:00,E2,0,AFC Wimbledon,Charlton,1,0,1,0,H
04/10/2018 00:00:00,E2,0,Blackpool,Northampton,3,0,1,0,H
04/10/2018 00:00:00,E2,0,Gillingham,Blackburn,0,0,0,0,D
04/10/2018 00:00:00,E2,0,Oxford,Fleetwood Town,0,1,0,0,A
04/10/2018 00:00:00,E2,0,Rochdale,Wigan,1,4,0,1,A
04/11/2018 00:00:00,E2,0,Oldham,Walsall,1,1,1,1,D
04/12/2018 00:00:00,E2,0,Bradford,Shrewsbury,0,0,0,0,D
04/14/2018 00:00:00,E2,0,Blackpool,Fleetwood Town,2,1,0,0,H
04/14/2018 00:00:00,E2,0,Bristol Rvs,Blackburn,1,1,0,0,D
04/14/2018 00:00:00,E2,0,Bury,Northampton,2,3,1,2,A
04/14/2018 00:00:00,E2,0,Charlton,Scunthorpe,0,1,0,1,A
04/14/2018 00:00:00,E2,0,Milton Keynes Dons,Doncaster,1,2,1,0,A
04/14/2018 00:00:00,E2,0,Oldham,Gillingham,1,1,1,0,D
04/14/2018 00:00:00,E2,0,Oxford,Southend,2,0,2,0,H
04/14/2018 00:00:00,E2,0,Peterboro,Rochdale,0,1,0,1,A
04/14/2018 00:00:00,E2,0,Plymouth,Portsmouth,0,0,0,0,D
04/14/2018 00:00:00,E2,0,Walsall,AFC Wimbledon,2,3,2,0,A
04/14/2018 00:00:00,E2,0,Wigan,Rotherham,0,0,0,0,D
04/17/2018 00:00:00,E2,0,Bradford,Portsmouth,3,1,1,0,H
04/17/2018 00:00:00,E2,0,Doncaster,Bury,3,3,2,1,D
04/17/2018 00:00:00,E2,0,Gillingham,Rotherham,0,1,0,1,A
04/17/2018 00:00:00,E2,0,Rochdale,Oldham,0,0,0,0,D
04/17/2018 00:00:00,E2,0,Shrewsbury,Charlton,0,2,0,0,A
04/17/2018 00:00:00,E2,0,Wigan,Oxford,1,0,0,0,H
04/19/2018 00:00:00,E2,0,Blackburn,Peterboro,3,1,0,1,H
04/21/2018 00:00:00,E2,0,AFC Wimbledon,Oldham,2,2,1,0,D
04/21/2018 00:00:00,E2,0,Doncaster,Oxford,0,1,0,0,A
04/21/2018 00:00:00,E2,0,Fleetwood Town,Wigan,0,4,0,2,A
04/21/2018 00:00:00,E2,0,Gillingham,Blackpool,0,3,0,2,A
04/21/2018 00:00:00,E2,0,Northampton,Plymouth,2,0,1,0,H
04/21/2018 00:00:00,E2,0,Portsmouth,Charlton,0,1,0,1,A
04/21/2018 00:00:00,E2,0,Rochdale,Bradford,1,1,1,0,D
04/21/2018 00:00:00,E2,0,Rotherham,Bristol Rvs,2,0,1,0,H
04/21/2018 00:00:00,E2,0,Scunthorpe,Walsall,1,0,0,0,H
04/21/2018 00:00:00,E2,0,Shrewsbury,Bury,1,1,1,0,D
