HomeTeam,AwayTeam,HomeTeamGoals,AwayTeamGoals,HomeTeamShots,AwayTeamShots,HomeTeamHalfTimeGoals,AwayTeamHalfTimeGoals,HomeTeamFullTimeGoals,AwayTeamFullTimeGoals,PredictedLabel
Birmingham,Reading,2,1,14,11,0,0,0,0,0
Middlesbrough,Rotherham,0,0,20,8,0,0,0,0,0
Millwall,Wigan,2,1,21,9,0,1,0,0,0
Norwich,Aston Villa,2,1,10,8,0,1,0,0,0
QPR,Sheffield Weds,3,0,22,14,1,0,0,0,0
Sheffield United,Stoke,1,1,22,10,0,0,0,0,0
Swansea,Blackburn,3,1,16,9,0,1,0,0,0
Aston Villa,Swansea,1,0,11,15,1,0,0,0,0
Blackburn,Leeds,2,1,18,20,1,1,0,0,0
Brentford,Bristol City,0,1,11,12,0,0,0,0,0
Derby,Sheffield United,2,1,12,13,1,1,0,0,0
Hull,Preston,1,1,14,14,0,0,0,0,0
Ipswich,QPR,0,2,3,13,0,2,0,0,0
Nott'm Forest,Norwich,1,2,7,19,1,0,0,0,0
Reading,Millwall,3,1,9,26,2,1,0,0,0
Rotherham,Bolton,1,1,16,12,0,0,0,0,0
Stoke,Birmingham,0,1,19,13,0,0,0,0,0
Wigan,West Brom,1,0,11,7,0,0,0,0,0
Sheffield Weds,Middlesbrough,1,2,14,15,0,0,0,0,0
Bristol City,Sheffield Weds,1,2,12,9,0,0,0,0,0
Birmingham,Rotherham,3,1,13,11,2,0,0,0,0
Bolton,Blackburn,0,1,13,7,0,1,0,0,0
Leeds,Brentford,1,1,13,13,0,0,0,0,0
Middlesbrough,Nott'm Forest,0,2,17,16,0,0,0,0,0
Millwall,Aston Villa,2,1,18,6,1,1,0,0,0
Norwich,Stoke,0,1,15,6,0,1,0,0,0
Preston,Wigan,4,0,16,11,1,0,0,0,0
QPR,Derby,1,1,13,14,0,1,0,0,0
Sheffield United,Hull,1,0,12,8,0,0,0,0,0
Swansea,Ipswich,2,3,18,8,1,2,0,0,0
West Brom,Reading,4,1,14,15,0,1,0,0,0
Blackburn,Sheffield United,0,2,13,13,0,0,0,0,0
Derby,Norwich,1,1,14,14,0,0,0,0,0
Nott'm Forest,Millwall,2,2,7,20,1,0,0,0,0
Rotherham,Bristol City,0,0,21,13,0,0,0,0,0
Sheffield Weds,West Brom,2,2,14,19,2,0,0,0,0
Aston Villa,Preston,3,3,12,19,2,0,0,0,0
Brentford,Birmingham,1,1,18,14,1,1,0,0,0
Hull,Leeds,0,1,10,11,0,0,0,0,0
Ipswich,Middlesbrough,0,2,7,14,0,2,0,0,0
Reading,QPR,0,1,14,10,0,0,0,0,0
Stoke,Bolton,2,0,14,6,1,0,0,0,0
Wigan,Swansea,0,0,10,17,0,0,0,0,0
Birmingham,Ipswich,2,2,22,7,0,2,0,0,0
Blackburn,Nott'm Forest,2,2,17,17,0,0,0,0,0
Bolton,Derby,1,0,8,17,1,0,0,0,0
Brentford,Reading,2,2,13,10,1,1,0,0,0
Hull,Middlesbrough,1,1,10,12,0,0,0,0,0
Millwall,Sheffield United,2,3,11,15,0,1,0,0,0
Norwich,Wigan,1,0,14,11,0,0,0,0,0
Preston,West Brom,2,3,13,12,0,0,0,0,0
Rotherham,Stoke,2,2,13,19,0,0,0,0,0
Swansea,QPR,3,0,10,14,1,0,0,0,0
Bristol City,Aston Villa,1,1,7,12,1,1,0,0,0
Sheffield Weds,Leeds,1,1,10,25,1,0,0,0,0
Aston Villa,Sheffield Weds,1,2,18,13,0,0,0,0,0
Derby,Brentford,3,1,16,16,3,1,0,0,0
Ipswich,Bolton,0,0,9,7,0,0,0,0,0
Leeds,Birmingham,1,2,17,4,0,2,0,0,0
Middlesbrough,Swansea,0,0,16,5,0,0,0,0,0
Nott'm Forest,Rotherham,1,0,9,4,0,0,0,0,0
QPR,Norwich,0,1,10,9,0,0,0,0,0
Reading,Hull,3,0,14,9,1,0,0,0,0
Sheffield United,Preston,3,2,13,10,1,0,0,0,0
Stoke,Blackburn,2,3,17,8,0,2,0,0,0
West Brom,Millwall,2,0,14,10,0,0,0,0,0
Wigan,Bristol City,1,0,9,9,0,0,0,0,0
Middlesbrough,Bolton,2,0,19,7,1,0,0,0,0
Nott'm Forest,Sheffield Weds,2,1,13,6,1,0,0,0,0
QPR,Millwall,2,0,20,14,2,0,0,0,0
Reading,Norwich,1,2,13,11,0,1,0,0,0
Sheffield United,Birmingham,0,0,6,13,0,0,0,0,0
Aston Villa,Rotherham,2,0,14,13,1,0,0,0,0
Derby,Blackburn,0,0,22,6,0,0,0,0,0
Ipswich,Brentford,1,1,10,14,0,1,0,0,0
Leeds,Preston,3,0,17,5,1,0,0,0,0
Stoke,Swansea,1,0,8,14,0,0,0,0,0
West Brom,Bristol City,4,2,11,23,3,0,0,0,0
Wigan,Hull,2,1,18,7,2,1,0,0,0
Blackburn,Aston Villa,1,1,13,15,0,0,0,0,0
Bolton,QPR,1,2,9,11,0,1,0,0,0
Brentford,Wigan,2,0,20,8,1,0,0,0,0
Bristol City,Sheffield United,1,0,11,11,0,0,0,0,0
Hull,Ipswich,2,0,13,6,1,0,0,0,0
Millwall,Leeds,1,1,16,11,0,0,0,0,0
Norwich,Middlesbrough,1,0,16,8,0,0,0,0,0
Preston,Reading,2,3,23,9,1,1,0,0,0
Rotherham,Derby,1,0,16,12,0,0,0,0,0
Sheffield Weds,Stoke,2,2,12,14,1,2,0,0,0
Swansea,Nott'm Forest,0,0,5,16,0,0,0,0,0
Birmingham,West Brom,1,1,13,15,1,1,0,0,0
Bristol City,Blackburn,4,1,19,13,1,1,0,0,0
Ipswich,Norwich,1,1,19,11,0,0,0,0,0
Birmingham,QPR,0,0,5,12,0,0,0,0,0
Brentford,Nott'm Forest,2,1,20,6,1,0,0,0,0
Hull,Derby,1,2,18,11,0,1,0,0,0
Millwall,Swansea,1,2,11,8,0,0,0,0,0
Preston,Bolton,2,2,12,14,2,2,0,0,0
Reading,Sheffield Weds,1,2,12,10,0,1,0,0,0
Sheffield United,Aston Villa,4,1,9,9,3,0,0,0,0
West Brom,Stoke,2,1,12,16,1,0,0,0,0
Wigan,Rotherham,1,0,16,16,0,0,0,0,0
Leeds,Middlesbrough,0,0,11,9,0,0,0,0,0
Rotherham,Millwall,1,0,12,12,1,0,0,0,0
Aston Villa,Reading,1,1,21,10,0,0,0,0,0
Blackburn,Brentford,1,0,2,8,0,0,0,0,0
Bolton,Sheffield United,0,3,10,17,0,2,0,0,0
Derby,Preston,2,0,15,6,1,0,0,0,0
Norwich,Leeds,0,3,10,12,0,2,0,0,0
Nott'm Forest,Birmingham,2,2,9,9,0,1,0,0,0
QPR,Wigan,1,0,12,18,1,0,0,0,0
Sheffield Weds,Ipswich,2,1,13,13,1,1,0,0,0
Stoke,Hull,2,0,11,4,1,0,0,0,0
Swansea,Bristol City,0,1,12,10,0,1,0,0,0
Middlesbrough,West Brom,1,0,18,13,0,0,0,0,0
Aston Villa,Brentford,2,2,16,13,1,1,0,0,0
Blackburn,Reading,2,2,16,8,0,2,0,0,0
Bolton,Birmingham,1,0,8,18,0,0,0,0,0
Norwich,Preston,2,0,12,9,0,0,0,0,0
Sheffield Weds,Millwall,2,1,13,12,1,0,0,0,0
Stoke,Wigan,0,3,9,10,0,2,0,0,0
Derby,Ipswich,2,0,10,11,0,0,0,0,0
QPR,Bristol City,0,3,14,11,0,1,0,0,0
Rotherham,Hull,2,3,15,14,1,2,0,0,0
Swansea,Leeds,2,2,12,8,1,1,0,0,0
Brentford,Sheffield Weds,2,0,14,4,1,0,0,0,0
Bristol City,Middlesbrough,0,2,18,13,0,2,0,0,0
Hull,Blackburn,0,1,10,16,0,1,0,0,0
Ipswich,Aston Villa,1,1,9,10,1,1,0,0,0
Leeds,Rotherham,2,0,17,9,0,0,0,0,0
Millwall,Derby,2,1,12,12,2,0,0,0,0
Preston,Stoke,2,2,15,8,2,1,0,0,0
Reading,Bolton,0,1,15,9,0,0,0,0,0
Sheffield United,Norwich,2,1,14,11,1,1,0,0,0
West Brom,QPR,7,1,15,6,1,1,0,0,0
Wigan,Nott'm Forest,2,2,17,9,2,1,0,0,0
Birmingham,Swansea,0,0,17,6,0,0,0,0,0
Aston Villa,Wigan,3,2,17,10,1,1,0,0,0
Blackburn,Millwall,0,0,10,7,0,0,0,0,0
Bolton,Bristol City,2,2,7,16,0,0,0,0,0
Derby,Leeds,1,4,12,17,1,2,0,0,0
Middlesbrough,Birmingham,1,0,10,11,1,0,0,0,0
Norwich,West Brom,3,4,20,13,1,1,0,0,0
Nott'm Forest,Reading,1,0,12,8,0,0,0,0,0
QPR,Sheffield United,1,2,14,8,1,1,0,0,0
Rotherham,Ipswich,1,0,10,16,0,0,0,0,0
Sheffield Weds,Hull,1,1,12,16,0,1,0,0,0
Stoke,Brentford,1,1,9,17,1,0,0,0,0
Swansea,Preston,1,0,10,12,1,0,0,0,0
Middlesbrough,Sheffield United,3,0,13,17,3,0,0,0,0
Nott'm Forest,West Brom,1,1,20,10,0,0,0,0,0
Hull,Aston Villa,1,3,11,9,1,1,0,0,0
Leeds,Stoke,3,1,11,9,2,0,0,0,0
Birmingham,Norwich,2,2,16,16,0,0,0,0,0
Brentford,Rotherham,5,1,14,9,2,0,0,0,0
Bristol City,Nott'm Forest,1,1,18,16,1,0,0,0,0
Ipswich,Blackburn,2,2,9,6,1,2,0,0,0
Millwall,Middlesbrough,2,2,9,12,2,0,0,0,0
Preston,QPR,1,0,15,8,0,0,0,0,0
Sheffield United,Swansea,1,2,12,9,0,0,0,0,0
West Brom,Bolton,1,2,20,11,1,1,0,0,0
Wigan,Sheffield Weds,3,2,21,8,2,1,0,0,0
Reading,Derby,1,2,8,11,0,0,0,0,0
Birmingham,Fulham,3,1,11,13,2,0,0,0,0
Bolton,Nott'm Forest,3,2,24,12,0,0,0,0,0
Brentford,Hull,1,1,22,7,1,1,0,0,0
Bristol City,Sheffield United,2,3,10,5,0,3,0,0,0
Cardiff,Reading,0,0,16,1,0,0,0,0,0
Derby,Barnsley,4,1,16,14,1,0,0,0,0
Ipswich,Middlesbrough,2,2,16,28,1,0,0,0,0
Leeds,QPR,2,0,14,7,1,0,0,0,0
Millwall,Aston Villa,1,0,13,14,1,0,0,0,0
Preston,Burton,2,1,18,21,1,0,0,0,0
Sheffield Weds,Norwich,5,1,12,21,2,0,0,0,0
Sunderland,Wolves,3,0,19,7,2,0,0,0,0
Aston Villa,Derby,1,1,24,7,0,1,0,0,0
Barnsley,Brentford,2,0,12,12,1,0,0,0,0
Burton,Bolton,2,0,16,9,2,0,0,0,0
Hull,Cardiff,0,2,8,12,0,1,0,0,0
Middlesbrough,Millwall,2,0,17,8,1,0,0,0,0
Norwich,Leeds,2,1,18,15,1,1,0,0,0
Nott'm Forest,Bristol City,0,0,24,6,0,0,0,0,0
QPR,Birmingham,3,1,18,16,1,1,0,0,0
Reading,Ipswich,0,4,15,11,0,0,0,0,0
Sheffield United,Preston,0,1,17,8,0,0,0,0,0
Wolves,Sheffield Weds,0,0,17,2,0,0,0,0,0
Fulham,Sunderland,2,1,14,8,1,1,0,0,0
Derby,Cardiff,3,1,17,12,0,1,0,0,0
Nott'm Forest,Barnsley,3,0,19,14,2,0,0,0,0
Birmingham,Sheffield United,2,1,16,7,1,1,0,0,0
Bolton,Wolves,0,4,9,21,0,2,0,0,0
Brentford,QPR,2,1,17,13,1,1,0,0,0
Bristol City,Hull,5,5,20,13,2,1,0,0,0
Cardiff,Nott'm Forest,2,1,14,8,1,0,0,0,0
Derby,Middlesbrough,1,2,16,14,0,1,0,0,0
Ipswich,Aston Villa,0,4,3,21,0,1,0,0,0
Leeds,Barnsley,2,1,15,11,1,1,0,0,0
Preston,Norwich,0,0,10,12,0,0,0,0,0
Sheffield Weds,Reading,3,0,14,7,1,0,0,0,0
Sunderland,Burton,1,2,14,14,1,0,0,0,0
Millwall,Fulham,0,3,7,17,0,0,0,0,0
Wolves,Birmingham,2,0,13,9,1,0,0,0,0
Barnsley,Bolton,2,2,15,15,1,0,0,0,0
Burton,Derby,3,1,10,9,2,1,0,0,0
Fulham,Brentford,1,1,12,17,0,0,0,0,0
Hull,Sheffield Weds,0,1,24,8,0,1,0,0,0
Middlesbrough,Bristol City,2,1,21,10,1,1,0,0,0
Norwich,Cardiff,0,2,17,15,0,0,0,0,0
Nott'm Forest,Ipswich,2,1,19,10,0,1,0,0,0
QPR,Preston,1,2,5,14,1,1,0,0,0
Reading,Sunderland,2,2,12,22,1,0,0,0,0
Sheffield United,Millwall,1,1,17,12,0,0,0,0,0
Aston Villa,Leeds,1,0,17,9,1,0,0,0,0
Wolves,Derby,2,0,12,6,1,0,0,0,0
Aston Villa,Cardiff,1,0,13,11,0,0,0,0,0
Bolton,Millwall,0,2,13,13,0,1,0,0,0
Bristol City,Birmingham,3,1,10,18,2,1,0,0,0
Burton,Hull,0,5,11,14,0,2,0,0,0
Fulham,Reading,1,0,14,3,1,0,0,0,0
Ipswich,Barnsley,1,0,16,19,0,0,0,0,0
Nott'm Forest,Brentford,0,1,16,11,0,0,0,0,0
Preston,Leeds,3,1,17,9,0,1,0,0,0
QPR,Sheffield Weds,4,2,16,13,3,0,0,0,0
Sheffield United,Middlesbrough,2,1,11,7,2,0,0,0,0
Sunderland,Norwich,1,1,25,18,0,0,0,0,0
Barnsley,Sheffield United,3,2,13,19,1,0,0,0,0
Birmingham,Burton,1,1,25,6,0,0,0,0,0
Brentford,Ipswich,1,0,12,7,0,0,0,0,0
Derby,Bolton,3,0,9,9,2,0,0,0,0
Hull,QPR,4,0,12,9,2,0,0,0,0
Leeds,Sunderland,1,1,16,20,0,0,0,0,0
Middlesbrough,Nott'm Forest,2,0,13,14,2,0,0,0,0
Millwall,Bristol City,2,0,12,11,1,0,0,0,0
Norwich,Aston Villa,3,1,14,10,1,0,0,0,0
Reading,Preston,1,0,5,17,1,0,0,0,0
Sheffield Weds,Fulham,0,1,4,22,0,0,0,0,0
Cardiff,Wolves,0,1,16,13,0,0,0,0,0
Aston Villa,Reading,3,0,28,4,0,0,0,0,0
Bolton,Birmingham,0,1,8,10,0,1,0,0,0
Fulham,Leeds,2,0,17,9,1,0,0,0,0
Wolves,Hull,2,2,12,10,1,1,0,0,0
Bristol City,Brentford,0,1,2,27,0,0,0,0,0
Burton,Middlesbrough,1,1,13,13,1,0,0,0,0
Ipswich,Millwall,2,2,10,21,0,1,0,0,0
Preston,Derby,0,1,19,2,0,0,0,0,0
QPR,Norwich,4,1,11,16,1,1,0,0,0
Sheffield United,Cardiff,1,1,21,8,1,0,0,0,0
Sunderland,Sheffield Weds,1,3,16,13,0,0,0,0,0
Birmingham,Ipswich,1,0,13,8,1,0,0,0,0
Hull,Aston Villa,0,0,9,11,0,0,0,0,0
Barnsley,Bristol City,2,2,23,8,1,1,0,0,0
Brentford,Sheffield United,1,1,7,11,0,0,0,0,0
Cardiff,Burton,3,1,17,11,2,1,0,0,0
Derby,Sunderland,1,4,7,14,1,2,0,0,0
Leeds,Bolton,2,1,16,9,1,0,0,0,0
Middlesbrough,Wolves,1,2,17,7,0,2,0,0,0
Millwall,Nott'm Forest,2,0,11,18,2,0,0,0,0
Norwich,Fulham,0,2,14,10,0,0,0,0,0
Reading,QPR,1,0,5,27,1,0,0,0,0
Sheffield Weds,Preston,4,1,16,10,0,0,0,0,0
Barnsley,Millwall,0,2,19,10,0,1,0,0,0
Birmingham,Hull,3,0,13,6,1,0,0,0,0
Bolton,Aston Villa,1,0,11,11,1,0,0,0,0
Brentford,Middlesbrough,1,1,24,9,1,1,0,0,0
Bristol City,Ipswich,1,0,9,9,0,0,0,0,0
Fulham,QPR,2,2,11,13,2,1,0,0,0
Leeds,Sheffield Weds,1,2,12,11,0,0,0,0,0
Norwich,Reading,3,2,13,12,3,1,0,0,0
Sheffield United,Nott'm Forest,0,0,12,14,0,0,0,0,0
Sunderland,Preston,0,2,7,12,0,0,0,0,0
Wolves,Burton,3,1,15,3,2,1,0,0,0
Aston Villa,QPR,1,3,15,11,0,2,0,0,0
Barnsley,Norwich,1,1,20,12,1,0,0,0,0
Brentford,Cardiff,1,3,24,14,1,2,0,0,0
Ipswich,Hull,0,3,10,10,0,2,0,0,0
Sheffield United,Burton,2,0,12,5,1,0,0,0,0
Wolves,Reading,3,0,14,2,1,0,0,0,0
Nott'm Forest,Derby,0,0,6,15,0,0,0,0,0
Aston Villa,Wolves,4,1,11,9,1,1,0,0,0
Burton,Bristol City,0,0,10,6,0,0,0,0,0
Cardiff,Birmingham,3,2,15,16,3,0,0,0,0
Hull,Norwich,4,3,23,12,2,3,0,0,0
Ipswich,Sheffield United,0,0,8,10,0,0,0,0,0
Middlesbrough,Barnsley,3,1,9,9,2,0,0,0,0
Millwall,Brentford,1,0,12,15,1,0,0,0,0
Preston,Fulham,1,2,11,9,0,0,0,0,0
QPR,Sunderland,1,0,12,8,0,0,0,0,0
Reading,Leeds,2,2,10,19,1,1,0,0,0
Sheffield Weds,Bolton,1,1,11,10,0,0,0,0,0
Leeds,Wolves,0,3,6,18,0,2,0,0,0
Birmingham,Middlesbrough,0,1,9,8,0,1,0,0,0
Burton,Brentford,0,2,3,12,0,0,0,0,0
Cardiff,Barnsley,2,1,11,19,1,0,0,0,0
Fulham,Sheffield United,3,0,17,7,2,0,0,0,0
Hull,Millwall,1,2,16,12,0,2,0,0,0
Norwich,Nott'm Forest,0,0,15,9,0,0,0,0,0
Preston,Bristol City,2,1,15,9,1,0,0,0,0
QPR,Derby,1,1,21,6,0,1,0,0,0
Reading,Bolton,1,1,8,14,1,1,0,0,0
Sheffield Weds,Ipswich,1,2,13,10,0,0,0,0,0
Sunderland,Aston Villa,0,3,9,12,0,2,0,0,0
Bolton,Preston,1,3,8,12,1,0,0,0,0
Bristol City,Sheffield Weds,4,0,9,10,3,0,0,0,0
Derby,Fulham,1,2,18,12,0,2,0,0,0
Millwall,Sunderland,1,1,15,2,0,1,0,0,0
Nott'm Forest,Birmingham,2,1,15,10,1,0,0,0,0
Middlesbrough,Leeds,3,0,20,11,2,0,0,0,0
Hull,Barnsley,1,1,19,7,0,1,0,0,0
Reading,Sheffield United,1,3,11,15,0,2,0,0,0
Cardiff,Bristol City,1,0,12,4,0,0,0,0,0
Birmingham,Barnsley,0,2,16,13,0,2,0,0,0
Burton,Millwall,0,1,6,8,0,0,0,0,0
Fulham,Wolves,2,0,14,12,1,0,0,0,0
Leeds,Brentford,1,0,9,13,1,0,0,0,0
Norwich,Bolton,0,0,15,7,0,0,0,0,0
Preston,Ipswich,0,1,11,10,0,1,0,0,0
QPR,Nott'm Forest,2,5,17,15,0,1,0,0,0
Reading,Derby,3,3,16,11,2,2,0,0,0
Sheffield Weds,Aston Villa,2,4,18,15,2,1,0,0,0
Sunderland,Middlesbrough,3,3,17,11,1,0,0,0,0
Hull,Sheffield United,1,0,13,9,0,0,0,0,0
Bristol City,Fulham,1,1,10,8,1,1,0,0,0
Derby,Leeds,2,2,25,8,1,1,0,0,0
Ipswich,Cardiff,0,1,16,14,0,0,0,0,0
Wolves,Norwich,2,2,10,9,2,1,0,0,0
Aston Villa,Preston,1,1,12,21,0,1,0,0,0
Barnsley,Burton,1,2,19,5,0,2,0,0,0
Bolton,Sunderland,1,0,8,15,1,0,0,0,0
Brentford,Birmingham,5,0,28,12,2,0,0,0,0
Middlesbrough,Hull,3,1,12,10,2,1,0,0,0
Millwall,Sheffield Weds,2,1,13,5,0,1,0,0,0
Nott'm Forest,Reading,1,1,19,8,0,1,0,0,0
Sheffield United,QPR,2,1,14,13,1,0,0,0,0
Leeds,Bristol City,2,2,13,12,0,2,0,0,0
Norwich,Ipswich,1,1,15,8,0,0,0,0,0
Birmingham,Millwall,0,1,15,11,0,0,0,0,0
Burton,Nott'm Forest,0,0,17,5,0,0,0,0,0
Cardiff,Middlesbrough,1,0,18,8,1,0,0,0,0
Fulham,Aston Villa,2,0,14,7,0,0,0,0,0
Preston,Wolves,1,1,7,13,0,0,0,0,0
QPR,Bolton,2,0,22,7,0,0,0,0,0
Sunderland,Brentford,0,2,16,20,0,2,0,0,0
Cardiff,Bolton,2,0,24,4,2,0,0,0,0
Sheffield Weds,Derby,2,0,8,18,1,0,0,0,0
Aston Villa,Birmingham,2,0,14,9,0,0,0,0,0
Barnsley,Sheffield Weds,1,1,17,14,1,1,0,0,0
Bolton,Fulham,1,1,10,12,0,1,0,0,0
Brentford,Preston,1,1,12,10,0,0,0,0,0
Bristol City,Sunderland,3,3,13,13,3,0,0,0,0
Derby,Norwich,1,1,7,11,1,0,0,0,0
Ipswich,Burton,0,0,5,10,0,0,0,0,0
Middlesbrough,Reading,2,1,14,7,1,0,0,0,0
Nott'm Forest,Hull,0,2,5,9,0,2,0,0,0
Sheffield United,Leeds,2,1,9,14,1,0,0,0,0
Wolves,QPR,2,1,12,14,2,0,0,0,0
Millwall,Cardiff,1,1,16,15,1,1,0,0,0
Aston Villa,Burton,3,2,12,7,1,0,0,0,0
Derby,Brentford,3,0,13,7,2,0,0,0,0
Fulham,Nott'm Forest,2,0,14,10,0,0,0,0,0
Leeds,Cardiff,1,4,8,11,0,3,0,0,0
Norwich,Middlesbrough,1,0,21,9,1,0,0,0,0
Preston,Hull,2,1,15,7,2,1,0,0,0
QPR,Barnsley,1,0,12,11,0,0,0,0,0
Reading,Millwall,0,2,9,16,0,0,0,0,0
Sheffield Weds,Birmingham,1,3,12,18,0,3,0,0,0
Sunderland,Ipswich,0,2,10,12,0,2,0,0,0
Wolves,Sheffield United,3,0,13,6,2,0,0,0,0
Bolton,Bristol City,1,0,11,14,0,0,0,0,0
Birmingham,Sunderland,3,1,13,14,2,0,0,0,0
Burton,Reading,1,3,5,11,0,1,0,0,0
Hull,Leeds,0,0,14,6,0,0,0,0,0
Middlesbrough,Sheffield Weds,0,0,21,12,0,0,0,0,0
Millwall,Derby,0,0,13,12,0,0,0,0,0
Nott'm Forest,Preston,0,3,11,15,0,1,0,0,0
Sheffield United,Aston Villa,0,1,16,9,0,0,0,0,0
Barnsley,Fulham,1,3,8,12,1,0,0,0,0
Brentford,Norwich,0,1,22,9,0,1,0,0,0
Bristol City,QPR,2,0,8,14,1,0,0,0,0
Ipswich,Wolves,0,1,11,15,0,1,0,0,0
Aston Villa,Barnsley,3,1,13,21,3,1,0,0,0
Bolton,Ipswich,1,1,12,9,0,0,0,0,0
Fulham,Burton,6,0,21,6,3,0,0,0,0
Leeds,Millwall,3,4,19,26,0,2,0,0,0
Norwich,Sheffield United,1,2,10,14,0,1,0,0,0
Preston,Birmingham,1,1,6,17,1,0,0,0,0
QPR,Middlesbrough,0,3,13,12,0,2,0,0,0
Reading,Brentford,0,1,11,23,0,0,0,0,0
Sheffield Weds,Cardiff,0,0,14,15,0,0,0,0,0
Sunderland,Hull,1,0,13,14,1,0,0,0,0
Wolves,Nott'm Forest,0,2,6,5,0,2,0,0,0
Derby,Bristol City,0,0,20,12,0,0,0,0,0
Barnsley,Wolves,0,0,7,13,0,0,0,0,0
Birmingham,Derby,0,3,14,12,0,1,0,0,0
Brentford,Bolton,2,0,20,11,1,0,0,0,0
Bristol City,Norwich,0,1,14,14,0,0,0,0,0
Burton,QPR,1,3,4,14,1,1,0,0,0
Cardiff,Sunderland,4,0,21,3,0,0,0,0,0
Hull,Reading,0,0,13,6,0,0,0,0,0
Ipswich,Leeds,1,0,14,12,0,0,0,0,0
Middlesbrough,Fulham,0,1,9,12,0,0,0,0,0
Millwall,Preston,1,1,9,11,1,0,0,0,0
Nott'm Forest,Aston Villa,0,1,10,8,0,1,0,0,0
Sheffield United,Sheffield Weds,0,0,12,12,0,0,0,0,0
Fulham,Ipswich,4,1,25,3,0,1,0,0,0
Reading,Birmingham,0,2,12,13,0,1,0,0,0
Wolves,Brentford,3,0,17,12,0,0,0,0,0
Aston Villa,Bristol City,5,0,13,5,2,0,0,0,0
Bolton,Hull,1,0,14,14,1,0,0,0,0
Derby,Sheffield United,1,1,6,10,1,0,0,0,0
Leeds,Nott'm Forest,0,0,19,7,0,0,0,0,0
Norwich,Millwall,2,1,17,7,0,1,0,0,0
Preston,Middlesbrough,2,3,20,7,2,1,0,0,0
QPR,Cardiff,2,1,12,13,0,0,0,0,0
Sheffield Weds,Burton,0,3,17,9,0,1,0,0,0
Sunderland,Barnsley,0,1,11,17,0,0,0,0,0
Barnsley,Reading,1,1,19,10,0,0,0,0,0
Birmingham,Leeds,1,0,12,9,0,0,0,0,0
Brentford,Sheffield Weds,2,0,16,6,1,0,0,0,0
Bristol City,Wolves,1,2,13,10,0,0,0,0,0
Burton,Norwich,0,0,11,6,0,0,0,0,0
Hull,Fulham,2,2,10,12,2,0,0,0,0
Ipswich,Derby,1,2,14,17,0,1,0,0,0
Middlesbrough,Aston Villa,0,1,13,11,0,0,0,0,0
Nott'm Forest,Sunderland,0,1,22,1,0,1,0,0,0
Sheffield United,Bolton,0,1,16,4,0,1,0,0,0
Cardiff,Preston,0,1,11,16,0,0,0,0,0
Millwall,QPR,1,0,10,14,0,0,0,0,0
Barnsley,Preston,0,0,7,10,0,0,0,0,0
Birmingham,Norwich,0,2,18,16,0,1,0,0,0
Brentford,Aston Villa,2,1,17,9,1,1,0,0,0
Bristol City,Reading,2,0,9,11,0,0,0,0,0
Burton,Leeds,1,2,13,12,1,0,0,0,0
Cardiff,Fulham,2,4,15,9,0,1,0,0,0
Hull,Derby,0,0,10,7,0,0,0,0,0
Ipswich,QPR,0,0,11,9,0,0,0,0,0
Middlesbrough,Bolton,2,0,16,9,0,0,0,0,0
Millwall,Wolves,2,2,11,20,1,1,0,0,0
Nott'm Forest,Sheffield Weds,0,3,17,19,0,2,0,0,0
Sheffield United,Sunderland,3,0,10,7,1,0,0,0,0
Aston Villa,Sheffield United,2,2,13,10,2,2,0,0,0
Bolton,Cardiff,2,0,9,7,0,0,0,0,0
Derby,Millwall,3,0,14,13,3,0,0,0,0
Fulham,Barnsley,2,1,19,7,0,0,0,0,0
Leeds,Hull,1,0,5,15,1,0,0,0,0
Preston,Nott'm Forest,1,1,15,11,0,0,0,0,0
QPR,Bristol City,1,1,8,17,1,0,0,0,0
Reading,Burton,1,2,7,7,0,1,0,0,0
Sheffield Weds,Middlesbrough,1,2,12,13,1,0,0,0,0
Sunderland,Birmingham,1,1,19,16,1,1,0,0,0
Wolves,Ipswich,1,0,17,5,1,0,0,0,0
Norwich,Brentford,1,2,22,15,0,2,0,0,0
Birmingham,QPR,1,2,13,11,0,1,0,0,0
Bolton,Burton,0,1,15,9,0,1,0,0,0
Brentford,Barnsley,0,0,23,6,0,0,0,0,0
Bristol City,Nott'm Forest,2,1,15,10,2,0,0,0,0
Cardiff,Hull,1,0,12,11,0,0,0,0,0
Derby,Aston Villa,2,0,11,13,1,0,0,0,0
Ipswich,Reading,2,0,15,15,2,0,0,0,0
Leeds,Norwich,1,0,12,15,1,0,0,0,0
Millwall,Middlesbrough,2,1,14,12,2,0,0,0,0
Preston,Sheffield United,1,0,11,7,0,0,0,0,0
Sunderland,Fulham,1,0,17,11,0,0,0,0,0
Sheffield Weds,Wolves,0,1,5,9,0,1,0,0,0
Reading,Cardiff,2,2,10,15,2,0,0,0,0
Aston Villa,Millwall,0,0,14,16,0,0,0,0,0
Barnsley,Derby,0,3,16,13,0,2,0,0,0
Burton,Preston,1,2,11,17,0,0,0,0,0
Fulham,Birmingham,1,0,17,6,1,0,0,0,0
Hull,Brentford,3,2,13,10,0,0,0,0,0
Middlesbrough,Ipswich,2,0,17,7,1,0,0,0,0
Norwich,Sheffield Weds,3,1,16,9,0,1,0,0,0
Nott'm Forest,Bolton,3,2,8,14,1,1,0,0,0
QPR,Leeds,1,3,15,12,0,0,0,0,0
Wolves,Sunderland,0,0,23,1,0,0,0,0,0
